Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.9660794274999366,0.9660794274999366
31,ASA,-1.0,0.45639399609884335,-0.45639399609884335
17,V,1.0,0.3364023300725899,0.3364023300725899
33,AROM,1.0,0.2596673495156034,0.2596673495156034
12,P,-1.0,0.23465017506032437,-0.23465017506032437
13,Q,1.0,0.17829339811322162,0.17829339811322162
0,A,-1.0,0.16590579179156656,-0.16590579179156656
7,I,1.0,0.1478798923964654,0.1478798923964654
11,N,1.0,0.10629611078806482,0.10629611078806482
6,H,1.0,0.06494465611927071,0.06494465611927071
2,D,-1.0,0.04852850751602292,-0.04852850751602292
16,T,-1.0,0.039603646679550464,-0.039603646679550464
23,SS8_H,-1.0,0.03434806016897047,-0.03434806016897047
15,S,-1.0,0.031127340429325148,-0.031127340429325148
3,E,-1.0,0.023543170862127528,-0.023543170862127528
20,SS3_H,-1.0,0.02321766612657835,-0.02321766612657835
1,C,1.0,0.018760344649518843,0.018760344649518843
8,K,1.0,0.015796031672532594,0.015796031672532594
9,L,1.0,0.015180135339611826,0.015180135339611826
4,F,-1.0,0.013524809410870111,-0.013524809410870111
19,Y,1.0,0.012725893433288638,0.012725893433288638
14,R,-1.0,0.011937524560515778,-0.011937524560515778
22,SS3_C,-1.0,0.010593819116372466,-0.010593819116372466
5,G,1.0,0.010333716758963595,0.010333716758963595
18,W,-1.0,0.007772623382424758,-0.007772623382424758
30,SS8_-,-1.0,0.00135468970073486,-0.00135468970073486
10,M,0.0,0.0,0.0
25,SS8_G,0.0,0.0,0.0
21,SS3_E,0.0,0.0,0.0
24,SS8_E,0.0,0.0,0.0
29,SS8_S,0.0,0.0,0.0
28,SS8_T,0.0,0.0,0.0
27,SS8_B,0.0,0.0,0.0
26,SS8_I,0.0,0.0,0.0
